idx,sim_ts_ns,wall_us,read_us,interarrival_us,jitter_us,sim_dt_us
20057,1782476981601963300,2.56902e+07,0.6,1000,0,1000
20058,1782476981602963300,2.56912e+07,0.7,1000,0,1000
20059,1782476981603963300,2.56922e+07,0.8,1000,0,1000
20060,1782476981604963300,2.56932e+07,0.6,1000,0,1000
20061,1782476981605963300,2.56942e+07,0.6,1000,0,1000
20062,1782476981606963300,2.56952e+07,0.4,1000,0,1000
20063,1782476981607963300,2.56962e+07,0.6,1000,0,1000
20064,1782476981608838300,2.56972e+07,0.6,1000,0,875
20065,1782476981609838300,2.56982e+07,0.5,1000,0,1000
20066,1782476981610713300,2.56992e+07,1.1,1000,0,875
20067,1782476981611713300,2.57002e+07,0.5,1000,0,1000
20068,1782476981612713300,2.57012e+07,0.4,1000,0,1000
20069,1782476981613713300,2.57022e+07,0.5,1000,0,1000
20070,1782476981614713300,2.57032e+07,0.5,1000,0,1000
20071,1782476981615713300,2.57042e+07,0.6,1000,0,1000
20072,1782476981616713300,2.57052e+07,0.6,1000,0,1000
20073,1782476981617713300,2.57062e+07,0.4,1000,0,1000
20074,1782476981618713300,2.57072e+07,0.8,1000,0,1000
20075,1782476981619713300,2.57082e+07,0.5,1000,0,1000
20076,1782476981620713300,2.57092e+07,0.6,1000,0,1000
20077,1782476981621713300,2.57102e+07,0.8,1000,0,1000
20078,1782476981622713300,2.57112e+07,0.4,1000,0,1000
20079,1782476981623713300,2.57122e+07,0.6,1000,0,1000
20080,1782476981624713300,2.57132e+07,0.4,1000,0,1000
20081,1782476981625713300,2.57142e+07,0.7,1000,0,1000
20082,1782476981626588300,2.57152e+07,0.5,1000,0,875
20083,1782476981627588300,2.57162e+07,0.7,1000,0,1000
20084,1782476981628588300,2.57172e+07,0.6,1000,0,1000
20085,1782476981629588300,2.57182e+07,0.4,1000,0,1000
20086,1782476981630588300,2.57192e+07,0.8,1000,0,1000
20087,1782476981631588300,2.57202e+07,0.7,1000,0,1000
20088,1782476981632588300,2.57212e+07,0.7,1000,0,1000
20089,1782476981633588300,2.57222e+07,0.7,1000,0,1000
20090,1782476981634588300,2.57232e+07,0.6,1000,0,1000
20091,1782476981635588300,2.57242e+07,1.4,1000,0,1000
20092,1782476981636588300,2.57252e+07,0.6,1000,0,1000
20093,1782476981637588300,2.57262e+07,0.6,1000,0,1000
20094,1782476981638588300,2.57272e+07,0.9,1000,0,1000
20095,1782476981639588300,2.57282e+07,0.7,1000,0,1000
20096,1782476981640588300,2.57292e+07,0.6,1000,0,1000
20097,1782476981641588300,2.57302e+07,1.8,1000,0,1000
20098,1782476981642588300,2.57312e+07,0.5,1000,0,1000
20099,1782476981643588300,2.57322e+07,0.8,1000,0,1000
20100,1782476981644463300,2.57332e+07,0.5,1000,0,875
20101,1782476981645463300,2.57342e+07,0.6,1000,0,1000
20102,1782476981646463300,2.57352e+07,0.8,1000,0,1000
20103,1782476981647463300,2.57362e+07,0.5,1000,0,1000
20104,1782476981648463300,2.57372e+07,0.6,1000,0,1000
20105,1782476981649463300,2.57382e+07,0.6,1000,0,1000
20106,1782476981650588300,2.57392e+07,0.7,1015.1,15.1,1125
20107,1782476981651463300,2.57402e+07,0.7,984.9,0,875
20108,1782476981652463300,2.57412e+07,0.6,1000,0,1000
20109,1782476981653463300,2.57422e+07,0.6,1000,0,1000
20110,1782476981654463300,2.57432e+07,0.4,1000,0,1000
20111,1782476981655463300,2.57442e+07,0.9,1000,0,1000
20112,1782476981656588300,2.57452e+07,0.9,1021.6,21.6,1125
20113,1782476981657463300,2.57462e+07,0.4,978.4,0,875
20114,1782476981658463300,2.57472e+07,1.1,1000,0,1000
20115,1782476981659463300,2.57482e+07,0.6,1000,0,1000
20116,1782476981660463300,2.57492e+07,0.6,1000,0,1000
20117,1782476981661463300,2.57502e+07,1.2,1000,0,1000
20118,1782476981662463300,2.57512e+07,0.4,1000,0,1000
20119,1782476981663463300,2.57522e+07,0.5,1000,0,1000
20120,1782476981664463300,2.57532e+07,0.4,1000,0,1000
20121,1782476981665463300,2.57542e+07,0.5,1000,0,1000
20122,1782476981666463300,2.57552e+07,0.6,1000,0,1000
20123,1782476981667463300,2.57562e+07,0.5,1000,0,1000
20124,1782476981668463300,2.57572e+07,0.6,1000,0,1000
20125,1782476981669463300,2.57582e+07,0.6,1000,0,1000
20126,1782476981670463300,2.57592e+07,0.5,1000,0,1000
20127,1782476981671463300,2.57602e+07,0.6,1000,0,1000
20128,1782476981672338300,2.57612e+07,0.6,1003,3,875
20129,1782476981673338300,2.57622e+07,0.6,997,0,1000
20130,1782476981674338300,2.57632e+07,0.5,1000,0,1000
20131,1782476981675338300,2.57642e+07,0.5,1000,0,1000
20132,1782476981675838300,2.57652e+07,0.4,1000,0,500
20133,1782476981676463300,2.57932e+07,1.5,28000,0,625
20134,1782476981677338300,2.57942e+07,0.8,1000,0,875
20135,1782476981678338300,2.57952e+07,0.6,1000,0,1000
20136,1782476981679338300,2.57962e+07,0.5,1000,0,1000
20137,1782476981680338300,2.57972e+07,0.6,1000,0,1000
20138,1782476981681338300,2.57982e+07,2.7,1000,0,1000
20139,1782476981682338300,2.57992e+07,0.5,1000,0,1000
20140,1782476981683338300,2.58002e+07,0.6,1000,0,1000
20141,1782476981684338300,2.58012e+07,0.6,1000,0,1000
20142,1782476981685338300,2.58022e+07,0.6,1000,0,1000
20143,1782476981686338300,2.58032e+07,0.5,1000,0,1000
20144,1782476981687338300,2.58042e+07,0.5,1000,0,1000
20145,1782476981688338300,2.58052e+07,0.6,1000,0,1000
20146,1782476981689338300,2.58062e+07,0.5,1000,0,1000
20147,1782476981690338300,2.58072e+07,0.7,1000,0,1000
20148,1782476981691338300,2.58082e+07,0.7,1000,0,1000
20149,1782476981692338300,2.58092e+07,0.5,1000,0,1000
20150,1782476981693338300,2.58102e+07,0.5,1000,0,1000
20151,1782476981694338300,2.58112e+07,0.7,1000,0,1000
20152,1782476981695338300,2.58122e+07,0.5,1000,0,1000
20153,1782476981696213300,2.58132e+07,0.7,1000,0,875
20154,1782476981697213300,2.58142e+07,0.5,1000,0,1000
20155,1782476981698213300,2.58152e+07,0.7,1000,0,1000
20156,1782476981699213300,2.58162e+07,1,1000,0,1000
20157,1782476981700088300,2.58172e+07,1.1,1000,0,875
20158,1782476981701088300,2.58182e+07,0.5,1000,0,1000
20159,1782476981702088300,2.58192e+07,1.3,1000,0,1000
20160,1782476981703088300,2.58202e+07,0.5,1000,0,1000
20161,1782476981704088300,2.58212e+07,0.9,1000,0,1000
20162,1782476981705088300,2.58222e+07,0.7,1000,0,1000
20163,1782476981706088300,2.58232e+07,1.2,1000,0,1000
20164,1782476981707088300,2.58242e+07,0.8,1003.8,3.8,1000
20165,1782476981708088300,2.58252e+07,0.6,996.2,0,1000
20166,1782476981709088300,2.58262e+07,0.8,1000.6,0.6,1000
20167,1782476981710088300,2.58272e+07,0.6,999.4,0,1000
20168,1782476981711088300,2.58282e+07,1,1000.4,0.4,1000
20169,1782476981712088300,2.58292e+07,0.7,999.6,0,1000
20170,1782476981713088300,2.58302e+07,0.6,1000,0,1000
20171,1782476981714088300,2.58312e+07,0.5,1000,0,1000
20172,1782476981715088300,2.58322e+07,1.7,1021,21,1000
20173,1782476981716088300,2.58332e+07,0.5,979,0,1000
20174,1782476981717088300,2.58342e+07,0.5,1000,0,1000
20175,1782476981718088300,2.58352e+07,0.5,1000,0,1000
20176,1782476981719088300,2.58362e+07,1.2,1004.1,4.1,1000
20177,1782476981720088300,2.58372e+07,0.5,997,1.1,1000
20178,1782476981721088300,2.58382e+07,0.5,998.9,0,1000
20179,1782476981721963300,2.58392e+07,0.5,1000,0,875
20180,1782476981722963300,2.58402e+07,1.1,1000,0,1000
20181,1782476981723963300,2.58412e+07,0.6,1000,0,1000
20182,1782476981724963300,2.58422e+07,0.7,1000,0,1000
20183,1782476981725963300,2.58432e+07,0.7,1000,0,1000
20184,1782476981726963300,2.58442e+07,0.5,1000,0,1000
20185,1782476981727963300,2.58452e+07,0.6,1000,0,1000
20186,1782476981728963300,2.58462e+07,0.7,1000,0,1000
20187,1782476981729963300,2.58472e+07,1,1000,0,1000
20188,1782476981730963300,2.58482e+07,0.5,1000,0,1000
20189,1782476981731963300,2.58492e+07,0.6,1000,0,1000
20190,1782476981732963300,2.58502e+07,0.6,1000,0,1000
20191,1782476981733963300,2.58512e+07,1.2,1000,0,1000
20192,1782476981734963300,2.58522e+07,0.7,1000,0,1000
20193,1782476981735963300,2.58532e+07,0.7,1000,0,1000
20194,1782476981736963300,2.58542e+07,0.7,1000,0,1000
20195,1782476981737963300,2.58552e+07,0.7,1000,0,1000
20196,1782476981738963300,2.58562e+07,0.8,1000,0,1000
20197,1782476981739963300,2.58572e+07,0.7,1000,0,1000
20198,1782476981740963300,2.58582e+07,0.7,1000,0,1000
20199,1782476981741963300,2.58592e+07,0.7,1000,0,1000
20200,1782476981742963300,2.58602e+07,0.7,1000,0,1000
20201,1782476981743963300,2.58612e+07,0.7,1000,0,1000
20202,1782476981744838300,2.58622e+07,0.7,1000,0,875
20203,1782476981745838300,2.58632e+07,0.6,1000,0,1000
20204,1782476981746838300,2.58642e+07,0.4,1000,0,1000
20205,1782476981747838300,2.58652e+07,0.5,1000,0,1000
20206,1782476981748838300,2.58662e+07,0.6,1000,0,1000
20207,1782476981749838300,2.58672e+07,0.8,1000,0,1000
20208,1782476981750838300,2.58682e+07,0.6,1000,0,1000
20209,1782476981751838300,2.58692e+07,0.5,1000,0,1000
20210,1782476981752838300,2.58703e+07,1.2,1129.4,129.4,1000
20211,1782476981753588300,2.58712e+07,0.6,870.6,0,750
20212,1782476981754588300,2.58722e+07,0.6,1000,0,1000
20213,1782476981755588300,2.58732e+07,0.6,1000,0,1000
20214,1782476981756588300,2.58742e+07,0.9,1000,0,1000
20215,1782476981757588300,2.58752e+07,0.8,1000,0,1000
20216,1782476981758588300,2.58762e+07,0.5,1000,0,1000
20217,1782476981759588300,2.58772e+07,1.2,1000,0,1000
20218,1782476981760588300,2.58782e+07,0.6,1000,0,1000
20219,1782476981761588300,2.58792e+07,0.5,1000,0,1000
20220,1782476981762588300,2.58802e+07,0.6,1000,0,1000
20221,1782476981763588300,2.58812e+07,0.6,1000,0,1000
20222,1782476981764588300,2.58822e+07,0.7,1000,0,1000
20223,1782476981765588300,2.58832e+07,0.7,1000,0,1000
20224,1782476981766588300,2.58842e+07,0.7,1000,0,1000
20225,1782476981767588300,2.58853e+07,0.6,1075.4,75.4,1000
20226,1782476981768588300,2.58862e+07,0.5,924.6,0,1000
20227,1782476981769588300,2.58872e+07,0.5,1000,0,1000
20228,1782476981770588300,2.58882e+07,0.8,1000,0,1000
20229,1782476981771588300,2.58892e+07,0.5,1000,0,1000
20230,1782476981772588300,2.58902e+07,0.6,1000,0,1000
20231,1782476981773588300,2.58912e+07,0.5,1000,0,1000
20232,1782476981774588300,2.58922e+07,1.1,1000,0,1000
20233,1782476981775588300,2.58932e+07,1.2,1000,0,1000
20234,1782476981775838300,2.58942e+07,0.3,1000,0,250
20235,1782476981776713300,2.59232e+07,1.1,29000,0,875
20236,1782476981777713300,2.59242e+07,0.7,1000,0,1000
20237,1782476981778713300,2.59252e+07,0.6,1000,0,1000
20238,1782476981779713300,2.59262e+07,0.4,1000,0,1000
20239,1782476981780713300,2.59272e+07,0.6,1000,0,1000
20240,1782476981781713300,2.59282e+07,0.8,1000,0,1000
20241,1782476981782713300,2.59292e+07,0.5,1000,0,1000
20242,1782476981783713300,2.59302e+07,0.6,1000,0,1000
20243,1782476981784713300,2.59312e+07,0.5,1000,0,1000
20244,1782476981785463300,2.59322e+07,0.5,1000,0,750
20245,1782476981786463300,2.59332e+07,0.6,1000,0,1000
20246,1782476981787463300,2.59342e+07,0.5,1000,0,1000
20247,1782476981788463300,2.59352e+07,0.6,1000,0,1000
20248,1782476981789463300,2.59362e+07,0.7,1000,0,1000
20249,1782476981790463300,2.59372e+07,0.5,1000,0,1000
20250,1782476981791463300,2.59382e+07,0.5,1000,0,1000
20251,1782476981792463300,2.59392e+07,0.4,1000,0,1000
20252,1782476981793463300,2.59402e+07,0.7,1000,0,1000
20253,1782476981794463300,2.59412e+07,1.2,1000,0,1000
20254,1782476981795463300,2.59422e+07,0.5,1000,0,1000
20255,1782476981796463300,2.59432e+07,0.6,1000,0,1000
20256,1782476981797463300,2.59442e+07,0.4,1000,0,1000
20257,1782476981798463300,2.59452e+07,0.6,1000,0,1000
20258,1782476981799463300,2.59462e+07,0.5,1000,0,1000
20259,1782476981800213300,2.59472e+07,2,1000,0,750
20260,1782476981801213300,2.59482e+07,0.6,1000,0,1000
20261,1782476981802213300,2.59492e+07,0.5,1000,0,1000
20262,1782476981803213300,2.59502e+07,0.5,1000,0,1000
20263,1782476981804213300,2.59512e+07,0.6,1000,0,1000
20264,1782476981805213300,2.59522e+07,0.5,1000,0,1000
20265,1782476981806213300,2.59532e+07,0.6,1000,0,1000
20266,1782476981807213300,2.59542e+07,0.5,1000,0,1000
20267,1782476981808213300,2.59552e+07,0.7,1000,0,1000
20268,1782476981809213300,2.59562e+07,0.5,1000,0,1000
20269,1782476981810213300,2.59572e+07,0.8,1000,0,1000
20270,1782476981811213300,2.59582e+07,0.6,1000,0,1000
20271,1782476981812213300,2.59592e+07,0.5,1000,0,1000
20272,1782476981813213300,2.59602e+07,0.8,1000,0,1000
20273,1782476981814213300,2.59612e+07,0.6,1000,0,1000
20274,1782476981815213300,2.59622e+07,0.6,1000,0,1000
20275,1782476981816088300,2.59632e+07,1.2,1000,0,875
20276,1782476981817088300,2.59642e+07,0.7,1000,0,1000
20277,1782476981818088300,2.59652e+07,1.2,1000,0,1000
20278,1782476981819088300,2.59662e+07,0.9,1000,0,1000
20279,1782476981820088300,2.59672e+07,0.5,1000,0,1000
20280,1782476981821088300,2.59682e+07,0.6,1000,0,1000
20281,1782476981822088300,2.59692e+07,0.5,1000,0,1000
20282,1782476981823088300,2.59702e+07,1,1000,0,1000
20283,1782476981824088300,2.59712e+07,0.6,1000,0,1000
20284,1782476981825088300,2.59722e+07,0.6,1000,0,1000
20285,1782476981826088300,2.59732e+07,0.7,1000,0,1000
20286,1782476981827088300,2.59742e+07,0.6,1000,0,1000
20287,1782476981828088300,2.59752e+07,3,1000,0,1000
20288,1782476981829088300,2.59762e+07,0.6,1000,0,1000
20289,1782476981830088300,2.59772e+07,0.5,1000,0,1000
20290,1782476981831088300,2.59782e+07,1.6,1000,0,1000
20291,1782476981832088300,2.59792e+07,0.8,1000,0,1000
20292,1782476981833088300,2.59802e+07,1.4,1000,0,1000
20293,1782476981834088300,2.59812e+07,0.7,1000,0,1000
20294,1782476981835088300,2.59822e+07,0.6,1000,0,1000
20295,1782476981836088300,2.59832e+07,0.5,1000,0,1000
20296,1782476981837088300,2.59842e+07,0.6,1000,0,1000
20297,1782476981838088300,2.59852e+07,0.9,1000,0,1000
20298,1782476981839088300,2.59862e+07,0.7,1000,0,1000
20299,1782476981840088300,2.59872e+07,0.5,1000,0,1000
20300,1782476981841088300,2.59882e+07,0.7,1000,0,1000
20301,1782476981842088300,2.59892e+07,0.5,1000,0,1000
20302,1782476981843088300,2.59902e+07,0.6,1000,0,1000
20303,1782476981844088300,2.59912e+07,1.5,1000,0,1000
20304,1782476981845088300,2.59922e+07,0.8,1000,0,1000
20305,1782476981846088300,2.59932e+07,0.5,1000,0,1000
20306,1782476981846963300,2.59942e+07,39.2,1037.6,37.6,875
20307,1782476981847963300,2.59952e+07,0.5,962.4,0,1000
20308,1782476981848963300,2.59962e+07,0.7,1000,0,1000
20309,1782476981849963300,2.59972e+07,0.5,1000,0,1000
20310,1782476981850963300,2.59982e+07,0.7,1000,0,1000
20311,1782476981851963300,2.59992e+07,0.4,1000,0,1000
20312,1782476981852963300,2.60002e+07,1.2,1000,0,1000
20313,1782476981853963300,2.60012e+07,0.7,1000,0,1000
20314,1782476981854963300,2.60022e+07,0.5,1000,0,1000
20315,1782476981855963300,2.60032e+07,1.8,1000,0,1000
20316,1782476981856963300,2.60042e+07,0.6,1000,0,1000
20317,1782476981857963300,2.60052e+07,0.6,1000,0,1000
20318,1782476981858963300,2.60062e+07,0.7,1000,0,1000
20319,1782476981859963300,2.60072e+07,0.7,1000,0,1000
20320,1782476981860963300,2.60082e+07,0.5,1000,0,1000
20321,1782476981861963300,2.60092e+07,0.4,1000,0,1000
20322,1782476981862963300,2.60102e+07,1.1,1006.9,6.9,1000
20323,1782476981863963300,2.60112e+07,0.7,993.1,0,1000
20324,1782476981864963300,2.60122e+07,0.5,1000,0,1000
20325,1782476981865963300,2.60132e+07,0.6,1000,0,1000
20326,1782476981866963300,2.60142e+07,0.7,1000,0,1000
20327,1782476981867963300,2.60152e+07,0.8,1000,0,1000
20328,1782476981868963300,2.60162e+07,0.7,1000,0,1000
20329,1782476981869963300,2.60172e+07,0.6,1000,0,1000
20330,1782476981870963300,2.60182e+07,0.6,1000,0,1000
20331,1782476981871963300,2.60192e+07,0.6,1000,0,1000
20332,1782476981872963300,2.60202e+07,0.7,1000,0,1000
20333,1782476981873963300,2.60212e+07,0.6,1000,0,1000
20334,1782476981874963300,2.60222e+07,0.5,1000,0,1000
20335,1782476981875963300,2.60232e+07,0.6,1000,0,1000
20336,1782476981876963300,2.60522e+07,1.4,29000,0,1000
20337,1782476981877963300,2.60532e+07,0.7,1000,0,1000
20338,1782476981878963300,2.60542e+07,0.6,1000,0,1000
20339,1782476981879963300,2.60552e+07,0.7,1000,0,1000
20340,1782476981880963300,2.60562e+07,2.3,1000,0,1000
20341,1782476981881963300,2.60572e+07,0.7,1000,0,1000
20342,1782476981882963300,2.60582e+07,0.7,1000,0,1000
20343,1782476981883963300,2.60592e+07,0.6,1000,0,1000
20344,1782476981884963300,2.60602e+07,1.9,1000,0,1000
20345,1782476981885963300,2.60612e+07,0.6,1000,0,1000
20346,1782476981886963300,2.60622e+07,0.5,1000,0,1000
20347,1782476981887963300,2.60632e+07,0.7,1000,0,1000
20348,1782476981888963300,2.60642e+07,0.6,1000,0,1000
20349,1782476981889838300,2.60652e+07,0.7,1000,0,875
20350,1782476981890838300,2.60662e+07,0.6,1000,0,1000
20351,1782476981891838300,2.60672e+07,0.6,1000,0,1000
20352,1782476981892838300,2.60682e+07,0.7,1000,0,1000
20353,1782476981893838300,2.60692e+07,0.5,1000,0,1000
20354,1782476981894838300,2.60702e+07,0.6,1000,0,1000
20355,1782476981895838300,2.60712e+07,0.5,1000,0,1000
20356,1782476981896713300,2.60722e+07,0.4,1022.7,22.7,875
20357,1782476981897713300,2.60732e+07,0.7,977.3,0,1000
20358,1782476981898713300,2.60742e+07,0.6,1000,0,1000
20359,1782476981899713300,2.60752e+07,0.6,1000,0,1000
20360,1782476981900713300,2.60762e+07,1,1000,0,1000
20361,1782476981901713300,2.60772e+07,0.6,1000,0,1000
20362,1782476981902713300,2.60782e+07,0.5,1000,0,1000
20363,1782476981903713300,2.60792e+07,0.7,1000,0,1000
20364,1782476981904713300,2.60802e+07,0.4,1000,0,1000
20365,1782476981905713300,2.60812e+07,0.7,1000,0,1000
20366,1782476981906713300,2.60822e+07,0.8,1000,0,1000
20367,1782476981907713300,2.60832e+07,0.5,1000,0,1000
20368,1782476981908713300,2.60842e+07,0.6,1000,0,1000
20369,1782476981909713300,2.60852e+07,0.8,1000,0,1000
20370,1782476981910713300,2.60862e+07,0.5,1000,0,1000
20371,1782476981911588300,2.60872e+07,0.8,1000,0,875
20372,1782476981912588300,2.60882e+07,0.5,1000,0,1000
20373,1782476981913463300,2.60892e+07,0.7,1000,0,875
20374,1782476981914463300,2.60902e+07,0.7,1000,0,1000
20375,1782476981915588300,2.60912e+07,0.8,1029.5,29.5,1125
20376,1782476981916463300,2.60922e+07,0.6,970.5,0,875
20377,1782476981917463300,2.60932e+07,0.5,1000,0,1000
20378,1782476981918463300,2.60942e+07,1,1000,0,1000
20379,1782476981919463300,2.60952e+07,0.6,1000,0,1000
20380,1782476981920463300,2.60962e+07,0.9,1000,0,1000
20381,1782476981921463300,2.60972e+07,0.7,1000,0,1000
20382,1782476981922463300,2.60982e+07,0.7,1000,0,1000
20383,1782476981923463300,2.60992e+07,1,1000,0,1000
20384,1782476981924463300,2.61002e+07,0.6,1000,0,1000
20385,1782476981925463300,2.61012e+07,0.5,1000,0,1000
20386,1782476981926463300,2.61022e+07,1.5,1000,0,1000
20387,1782476981927463300,2.61032e+07,0.5,1016.7,16.7,1000
20388,1782476981928463300,2.61042e+07,0.9,983.3,0,1000
20389,1782476981929463300,2.61052e+07,0.7,1000,0,1000
20390,1782476981930338300,2.61062e+07,0.8,1004.3,4.3,875
20391,1782476981931338300,2.61072e+07,1,995.7,0,1000
20392,1782476981932338300,2.61082e+07,0.7,1000,0,1000
20393,1782476981933338300,2.61092e+07,0.7,1000,0,1000
20394,1782476981934338300,2.61102e+07,0.5,1000,0,1000
20395,1782476981935338300,2.61112e+07,0.8,1000,0,1000
20396,1782476981936338300,2.61122e+07,0.6,1000,0,1000
20397,1782476981937338300,2.61132e+07,0.6,1000,0,1000
20398,1782476981938338300,2.61142e+07,1.6,1000,0,1000
20399,1782476981939338300,2.61152e+07,1.6,1000,0,1000
20400,1782476981940213300,2.61162e+07,0.6,1000,0,875
20401,1782476981941213300,2.61172e+07,0.5,1000,0,1000
20402,1782476981942213300,2.61182e+07,0.7,1000,0,1000
20403,1782476981943213300,2.61192e+07,0.7,1000,0,1000
20404,1782476981944213300,2.61202e+07,0.6,1000,0,1000
20405,1782476981945213300,2.61212e+07,1.1,1000,0,1000
20406,1782476981946213300,2.61222e+07,0.5,1000,0,1000
20407,1782476981947213300,2.61232e+07,0.5,1000,0,1000
20408,1782476981948213300,2.61242e+07,1.7,1000,0,1000
20409,1782476981949213300,2.61252e+07,0.8,1000,0,1000
20410,1782476981950088300,2.61262e+07,0.4,1000,0,875
20411,1782476981951088300,2.61272e+07,0.6,1000,0,1000
20412,1782476981952088300,2.61282e+07,0.5,1000,0,1000
20413,1782476981953088300,2.61292e+07,0.5,1000,0,1000
20414,1782476981954088300,2.61302e+07,0.9,1000,0,1000
20415,1782476981955088300,2.61312e+07,0.5,1000,0,1000
20416,1782476981956088300,2.61322e+07,0.5,1000,0,1000
20417,1782476981957088300,2.61332e+07,1,1000,0,1000
20418,1782476981957713300,2.61342e+07,0.8,1000,0,625
20419,1782476981958713300,2.61352e+07,0.5,1000,0,1000
20420,1782476981959713300,2.61362e+07,0.5,1000,0,1000
20421,1782476981960713300,2.61372e+07,0.6,1000,0,1000
20422,1782476981961713300,2.61382e+07,0.8,1000,0,1000
20423,1782476981962713300,2.61392e+07,1.7,1000,0,1000
20424,1782476981963713300,2.61402e+07,1.1,1000,0,1000
20425,1782476981964713300,2.61412e+07,0.9,1000,0,1000
20426,1782476981965713300,2.61422e+07,0.9,1000,0,1000
20427,1782476981966713300,2.61432e+07,0.5,1000,0,1000
20428,1782476981967713300,2.61442e+07,0.5,1000,0,1000
20429,1782476981968713300,2.61452e+07,0.5,1000,0,1000
20430,1782476981969713300,2.61462e+07,0.7,1000,0,1000
20431,1782476981970588300,2.61472e+07,0.7,1000,0,875
20432,1782476981971588300,2.61482e+07,0.5,1000,0,1000
20433,1782476981972463300,2.61492e+07,1.5,1000,0,875
20434,1782476981973463300,2.61502e+07,0.5,1000,0,1000
20435,1782476981974463300,2.61512e+07,0.9,1000,0,1000
20436,1782476981975463300,2.61522e+07,0.6,1000,0,1000
20437,1782476981975963300,2.61532e+07,0.4,1000,0,500
20438,1782476981976338300,2.61812e+07,2.1,28000,0,375
20439,1782476981977338300,2.61822e+07,0.7,1000,0,1000
20440,1782476981978338300,2.61832e+07,1.2,1000,0,1000
20441,1782476981979338300,2.61842e+07,0.7,1000,0,1000
20442,1782476981980338300,2.61852e+07,0.5,1000,0,1000
20443,1782476981981338300,2.61862e+07,0.7,1000,0,1000
